Feature,Importance,Raw_Coefficient,Direction,Method
AttMap_L11_H7_max,0.05534144291710321,0.05534144291710321,n/a,mlp_weights
GAM_L0_H10_sparsity,0.055291943920094136,0.055291943920094136,n/a,mlp_weights
Spec_L11_H2_syntax,0.055187107089407696,0.055187107089407696,n/a,mlp_weights
GAM_L10_H9_confidence_avg,0.05512451475589218,0.05512451475589218,n/a,mlp_weights
GAM_L4_H1_focus_entropy,0.05501189330686735,0.05501189330686735,n/a,mlp_weights
Spec_L10_H4_syntax,0.05499193567278939,0.05499193567278939,n/a,mlp_weights
GAM_L7_H8_focus_entropy,0.05496554255706035,0.05496554255706035,n/a,mlp_weights
GAM_L5_H11_focus_entropy,0.05493120408525903,0.05493120408525903,n/a,mlp_weights
GAM_L1_H3_focus_entropy,0.05487311270995994,0.05487311270995994,n/a,mlp_weights
GAM_L0_H0_focus_entropy,0.05486136076953199,0.05486136076953199,n/a,mlp_weights
GAM_L11_H10_confidence_max,0.05485702698717994,0.05485702698717994,n/a,mlp_weights
Spec_L10_H2_punct,0.05483671630655517,0.05483671630655517,n/a,mlp_weights
GAM_L5_H6_focus_entropy,0.05482699593101103,0.05482699593101103,n/a,mlp_weights
GAM_L10_H7_confidence_max,0.05469166058111095,0.05469166058111095,n/a,mlp_weights
GAM_L1_H7_focus_entropy,0.054615292319251815,0.054615292319251815,n/a,mlp_weights
GAM_L9_H8_focus_entropy,0.05455187588927919,0.05455187588927919,n/a,mlp_weights
GAM_layer10_confidence_max,0.054541383918744385,0.054541383918744385,n/a,mlp_weights
GAM_L1_H9_focus_entropy,0.05451949925110298,0.05451949925110298,n/a,mlp_weights
GAM_L6_H9_sparsity,0.0544939664803535,0.0544939664803535,n/a,mlp_weights
AttMap_L3_H10_max,0.0544826977057712,0.0544826977057712,n/a,mlp_weights
GAM_L6_H2_focus_entropy,0.05443305716143738,0.05443305716143738,n/a,mlp_weights
GAM_L10_H2_focus_entropy,0.05443126953184378,0.05443126953184378,n/a,mlp_weights
GAM_L7_H11_sparsity,0.05441990193638075,0.05441990193638075,n/a,mlp_weights
Spec_L11_H10_punct,0.05434539557871756,0.05434539557871756,n/a,mlp_weights
GAM_L0_H10_focus_entropy,0.05429995162721339,0.05429995162721339,n/a,mlp_weights
Spec_L10_H3_punct,0.05425128624995474,0.05425128624995474,n/a,mlp_weights
GAM_L3_H11_focus_entropy,0.054202788595116146,0.054202788595116146,n/a,mlp_weights
GAM_L1_H1_focus_entropy,0.05409096128122214,0.05409096128122214,n/a,mlp_weights
GAM_L11_H10_focus_entropy,0.05398242891802318,0.05398242891802318,n/a,mlp_weights
Spec_L11_H9_syntax,0.05397364347812869,0.05397364347812869,n/a,mlp_weights
GAM_L0_H8_focus_entropy,0.053963391806945246,0.053963391806945246,n/a,mlp_weights
Spec_L11_H11_syntax,0.05392529124985418,0.05392529124985418,n/a,mlp_weights
GAM_L11_H11_confidence_avg,0.05385219106142364,0.05385219106142364,n/a,mlp_weights
GAM_L8_H10_focus_entropy,0.053815937911068944,0.053815937911068944,n/a,mlp_weights
Spec_L0_H1_syntax,0.05379670102665502,0.05379670102665502,n/a,mlp_weights
GAM_layer7_focus_entropy,0.05366781006653592,0.05366781006653592,n/a,mlp_weights
GAM_L10_H8_focus_entropy,0.0536595412082511,0.0536595412082511,n/a,mlp_weights
GAM_layer4_focus_entropy,0.053641189794948856,0.053641189794948856,n/a,mlp_weights
GAM_L4_H5_focus_entropy,0.05362578432006791,0.05362578432006791,n/a,mlp_weights
GAM_L11_H6_focus_entropy,0.053612193181306035,0.053612193181306035,n/a,mlp_weights
GAM_L5_H2_focus_entropy,0.05361159634638796,0.05361159634638796,n/a,mlp_weights
GAM_L2_H2_sparsity,0.053578826114711146,0.053578826114711146,n/a,mlp_weights
AttMap_L11_H4_max,0.05350895720913809,0.05350895720913809,n/a,mlp_weights
GAM_L0_H7_focus_entropy,0.05349081987889682,0.05349081987889682,n/a,mlp_weights
GAM_layer11_focus_entropy,0.053485874459436825,0.053485874459436825,n/a,mlp_weights
GAM_L0_H4_focus_entropy,0.05345230693439681,0.05345230693439681,n/a,mlp_weights
GAM_L8_H0_focus_entropy,0.05323485520237611,0.05323485520237611,n/a,mlp_weights
GAM_L11_H3_confidence_max,0.053231068336642026,0.053231068336642026,n/a,mlp_weights
GAM_L4_H9_focus_entropy,0.05322688090982166,0.05322688090982166,n/a,mlp_weights
GAM_L1_H2_focus_entropy,0.053173042913606416,0.053173042913606416,n/a,mlp_weights
GAM_L10_H11_focus_entropy,0.053109900402906064,0.053109900402906064,n/a,mlp_weights
Spec_L11_H3_punct,0.05308056808114479,0.05308056808114479,n/a,mlp_weights
GAM_L2_H11_focus_entropy,0.05305853013389781,0.05305853013389781,n/a,mlp_weights
GAM_L4_H0_focus_entropy,0.05302228620425218,0.05302228620425218,n/a,mlp_weights
GAM_layer1_focus_entropy,0.05301037009419919,0.05301037009419919,n/a,mlp_weights
GAM_L8_H5_focus_entropy,0.05290039717200552,0.05290039717200552,n/a,mlp_weights
GAM_L3_H5_focus_entropy,0.052857231752163676,0.052857231752163676,n/a,mlp_weights
GAM_L7_H2_focus_entropy,0.0528479479126554,0.0528479479126554,n/a,mlp_weights
AttMap_L10_H4_max,0.052794558406066505,0.052794558406066505,n/a,mlp_weights
GAM_L11_H1_confidence_avg,0.052789257398931484,0.052789257398931484,n/a,mlp_weights
GAM_L11_H8_focus_entropy,0.05276739328556808,0.05276739328556808,n/a,mlp_weights
GAM_L11_H4_focus_entropy,0.052743156204322655,0.052743156204322655,n/a,mlp_weights
GAM_L8_H3_focus_entropy,0.052688863713365605,0.052688863713365605,n/a,mlp_weights
GAM_L9_H6_focus_entropy,0.052615182439408124,0.052615182439408124,n/a,mlp_weights
GAM_L0_H5_focus_entropy,0.05261481989383287,0.05261481989383287,n/a,mlp_weights
GAM_L4_H3_focus_entropy,0.05260166025297601,0.05260166025297601,n/a,mlp_weights
Spec_L10_H4_punct,0.05259251743053386,0.05259251743053386,n/a,mlp_weights
GAM_L11_H5_confidence_max,0.05259209273317361,0.05259209273317361,n/a,mlp_weights
GAM_L4_H6_focus_entropy,0.052568885283059114,0.052568885283059114,n/a,mlp_weights
GAM_L0_H9_focus_entropy,0.05249905721758539,0.05249905721758539,n/a,mlp_weights
AttMap_L11_H11_max,0.05244493320205316,0.05244493320205316,n/a,mlp_weights
GAM_L9_H2_focus_entropy,0.052368847149812846,0.052368847149812846,n/a,mlp_weights
GAM_L1_H11_focus_entropy,0.052367289605436636,0.052367289605436636,n/a,mlp_weights
GAM_L10_H4_focus_entropy,0.05232161561452957,0.05232161561452957,n/a,mlp_weights
AttMap_L11_H3_max,0.05223780799331935,0.05223780799331935,n/a,mlp_weights
GAM_L5_H3_focus_entropy,0.052167653385368364,0.052167653385368364,n/a,mlp_weights
GAM_L0_H2_focus_entropy,0.052137210400217474,0.052137210400217474,n/a,mlp_weights
GAM_L6_H5_focus_entropy,0.05210159032304511,0.05210159032304511,n/a,mlp_weights
GAM_L11_H2_focus_entropy,0.05208781772019885,0.05208781772019885,n/a,mlp_weights
GAM_L0_H3_sparsity,0.0519979563773247,0.0519979563773247,n/a,mlp_weights
AttMap_L10_H0_max,0.05189884399113365,0.05189884399113365,n/a,mlp_weights
GAM_L2_H2_focus_entropy,0.0518790381822601,0.0518790381822601,n/a,mlp_weights
Spec_L11_H5_punct,0.051850255056563294,0.051850255056563294,n/a,mlp_weights
GAM_L5_H9_focus_entropy,0.05183924302983378,0.05183924302983378,n/a,mlp_weights
GAM_L11_H9_focus_entropy,0.05179578420691484,0.05179578420691484,n/a,mlp_weights
GAM_L3_H10_focus_entropy,0.05175431292005911,0.05175431292005911,n/a,mlp_weights
GAM_L0_H11_focus_entropy,0.051608879830098014,0.051608879830098014,n/a,mlp_weights
GAM_L4_H10_focus_entropy,0.051603963965454656,0.051603963965454656,n/a,mlp_weights
GAM_layer8_focus_entropy,0.05156727977298885,0.05156727977298885,n/a,mlp_weights
GAM_L11_H4_confidence_avg,0.05155722530567024,0.05155722530567024,n/a,mlp_weights
GAM_L7_H9_sparsity,0.05148669569022121,0.05148669569022121,n/a,mlp_weights
GAM_L2_H10_focus_entropy,0.05140498237861634,0.05140498237861634,n/a,mlp_weights
GAM_L11_H2_confidence_max,0.051243057280857075,0.051243057280857075,n/a,mlp_weights
GAM_L11_H11_focus_entropy,0.050949972254590394,0.050949972254590394,n/a,mlp_weights
GAM_global_focus_entropy,0.05091199870280531,0.05091199870280531,n/a,mlp_weights
GAM_L10_H6_focus_entropy,0.05081542825678749,0.05081542825678749,n/a,mlp_weights
Spec_L11_H7_punct,0.05075634631730986,0.05075634631730986,n/a,mlp_weights
GAM_layer11_confidence_max,0.05074038142518125,0.05074038142518125,n/a,mlp_weights
GAM_L4_H8_focus_entropy,0.05052401516712661,0.05052401516712661,n/a,mlp_weights
GAM_L1_H5_focus_entropy,0.05029915839597852,0.05029915839597852,n/a,mlp_weights
GAM_L5_H10_focus_entropy,0.05023306828350733,0.05023306828350733,n/a,mlp_weights
GAM_L11_H3_focus_entropy,0.05021172704800403,0.05021172704800403,n/a,mlp_weights
GAM_L10_H11_confidence_max,0.05018985695574107,0.05018985695574107,n/a,mlp_weights
GAM_L10_H11_confidence_avg,0.05017364020863353,0.05017364020863353,n/a,mlp_weights
AttMap_L11_H9_max,0.05003993701160411,0.05003993701160411,n/a,mlp_weights
Spec_L11_H3_syntax,0.05003021983122033,0.05003021983122033,n/a,mlp_weights
Spec_L2_H11_cls,0.049841629689779815,0.049841629689779815,n/a,mlp_weights
GAM_L3_H3_focus_entropy,0.04981116557293329,0.04981116557293329,n/a,mlp_weights
GAM_L2_H8_focus_entropy,0.049775616459442826,0.049775616459442826,n/a,mlp_weights
GAM_L2_H6_focus_entropy,0.04976499172174365,0.04976499172174365,n/a,mlp_weights
GAM_layer5_focus_entropy,0.04974995357277454,0.04974995357277454,n/a,mlp_weights
Spec_L11_H6_syntax,0.04972044386035332,0.04972044386035332,n/a,mlp_weights
GAM_L3_H5_sparsity,0.0495111785818511,0.0495111785818511,n/a,mlp_weights
GAM_layer3_focus_entropy,0.04936257280298498,0.04936257280298498,n/a,mlp_weights
GAM_L7_H9_focus_entropy,0.04917883332624062,0.04917883332624062,n/a,mlp_weights
GAM_L8_H5_sparsity,0.04917092130680525,0.04917092130680525,n/a,mlp_weights
GAM_L11_H11_confidence_max,0.04914621037776637,0.04914621037776637,n/a,mlp_weights
GAM_L1_H8_focus_entropy,0.04879925570951429,0.04879925570951429,n/a,mlp_weights
GAM_L7_H0_focus_entropy,0.048600897881704554,0.048600897881704554,n/a,mlp_weights
Spec_L10_H9_punct,0.048439982950354586,0.048439982950354586,n/a,mlp_weights
GAM_L2_H1_focus_entropy,0.04807357119897837,0.04807357119897837,n/a,mlp_weights
GAM_L3_H7_focus_entropy,0.04799282011188957,0.04799282011188957,n/a,mlp_weights
GAM_layer6_focus_entropy,0.047972748347283885,0.047972748347283885,n/a,mlp_weights
GAM_layer0_focus_entropy,0.046631542918402616,0.046631542918402616,n/a,mlp_weights
AttMap_L10_H9_max,0.04626929371095186,0.04626929371095186,n/a,mlp_weights
AttMap_L0_H8_max,0.04594021712568864,0.04594021712568864,n/a,mlp_weights
